Nom,Total,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CMP,0,0,0,0,0,0,0,0,0,0,0,0,0
CRAN,78,6,7,4,6,9,6,6,8,5,5,6,10
CREATIS,6,0,0,0,0,1,0,1,2,2,0,0,0
CRIL,6,1,1,1,1,0,1,0,0,0,1,0,0
CRISTAL,76,4,2,3,7,3,9,8,8,13,9,2,8
DI ENS,10,1,0,1,1,0,1,0,0,2,2,2,0
CROSSING (IRL),0,0,0,0,0,0,0,0,0,0,0,0,0
ETIS,17,2,1,5,2,2,0,0,0,0,2,2,1
FILOFOCS (UMI),0,0,0,0,0,0,0,0,0,0,0,0,0
GIPSA-Lab,98,7,7,11,3,9,10,8,5,8,6,7,17
GREYC,19,0,0,1,6,2,5,2,1,0,1,1,0
G-SCOP,43,1,3,5,2,5,3,2,3,6,7,3,3
HEUDIASYC,55,0,6,2,8,6,9,5,2,10,3,1,3
I3S,171,14,11,16,20,11,11,15,19,13,11,17,13
ICUBE,8,0,0,0,0,2,2,2,0,0,1,1,0
IDRIS,0,0,0,0,0,0,0,0,0,0,0,0,0
IPAL  (IRL),2,0,0,0,0,0,0,0,1,0,1,0,0
IRIF,1,0,0,0,0,0,0,0,1,0,0,0,0
IRISA,360,9,20,29,30,50,36,37,40,29,23,38,19
IRIT,102,3,2,7,11,15,11,9,16,5,6,8,9
ISIR,4,0,0,0,0,0,0,0,0,0,1,1,2
JFLI,0,0,0,0,0,0,0,0,0,0,0,0,0
L2S,90,5,5,2,2,0,4,6,7,17,13,18,11
LAAS,70,4,5,5,7,8,4,10,2,3,5,7,10
LABRI,71,1,2,6,4,6,5,4,7,7,10,10,9
LAB-STICC,43,1,1,5,1,3,3,3,1,7,3,4,11
LAMIH,55,0,0,0,2,4,11,8,2,7,10,10,1
LAMSADE,14,0,0,2,1,1,2,1,0,1,3,3,0
LIG,237,15,19,20,18,24,18,10,23,31,29,18,12
LIGM,49,2,0,5,8,1,6,1,6,6,9,1,4
LIMOS,22,2,0,2,4,4,0,3,3,2,0,1,1
LIP,39,1,2,0,3,8,7,5,3,4,3,2,1
LIP6,148,4,10,6,10,9,8,19,25,18,16,11,12
LIPN,3,1,0,0,1,1,0,0,0,0,0,0,0
LIRIS,35,1,4,0,2,1,8,6,2,1,3,5,2
LIRMM,226,5,12,8,17,11,12,19,22,45,28,23,24
LIS,40,0,0,0,6,4,3,7,4,5,4,5,2
LISN,96,2,1,10,11,11,9,8,19,4,9,4,8
LIX,64,3,2,7,2,8,1,2,6,8,9,8,8
LMF,0,0,0,0,0,0,0,0,0,0,0,0,0
LORIA,72,3,8,3,6,5,5,6,8,6,10,10,2
LS2N,49,3,5,4,5,10,1,3,1,6,3,5,3
LMF-LSV,0,0,0,0,0,0,0,0,0,0,0,0,0
MDLS,0,0,0,0,0,0,0,0,0,0,0,0,0
RELAX,0,0,0,0,0,0,0,0,0,0,0,0,0
ROOT (IRL),0,0,0,0,0,0,0,0,0,0,0,0,0
STMS,5,0,0,0,1,1,3,0,0,0,0,0,0
TIMA,34,4,1,6,5,1,1,1,2,0,3,2,8
TIMC IMAG,2,0,0,0,0,0,0,1,1,0,0,0,0
VERIMAG,0,0,0,0,0,0,0,0,0,0,0,0,0
